,Knife-Expert:KnifeBlade-Base,,,Knife-Expert:KnifeBlade-Middle,,,Knife-Expert:KnifeBlade-Top,,,HR-Expert:HoningRod-Handle1,,,HR-Expert:HoningRod-Handle2,,,HR-Expert:HoningRod-Handle3,,,HR-Expert:HoningRod-Handle4,,
Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1527,18.6694,0.593412,269.914,38.6605,-57.274,273.661,23.0529,-20.2849,266.402,-7.11314,-30.7981,332.082,-10.3307,-28.6876,396.799,-7.16983,-37.6231,363.264,5.55124,-16.5504,426.636
1528,16.611,1.17278,267.29,38.0844,-55.0795,268.903,22.1275,-17.9768,261.806,-7.20341,-30.8681,332.106,-10.4757,-28.807,396.759,-7.27553,-37.7766,363.262,5.38739,-16.6914,426.615
1529,16.8521,5.03487,260.695,37.553,-52.7116,263.781,21.2216,-15.6368,257.194,-7.34227,-30.9682,332.036,-10.6004,-28.9221,396.734,-7.36951,-37.8992,363.252,5.23902,-16.8044,426.595
1530,15.9626,7.46983,255.837,36.6855,-50.5242,258.5,20.3219,-13.3693,251.958,-7.42152,-31.0691,332.029,-10.7227,-29.013,396.72,-7.46442,-37.9852,363.246,5.13853,-16.9029,426.604
1531,15.4766,9.8163,250.211,35.7319,-48.0152,252.394,19.4911,-10.8742,246.313,-7.48556,-31.1445,332.031,-10.8081,-29.0933,396.717,-7.54123,-38.0519,363.242,5.05831,-16.9855,426.589
1532,14.9767,12.6609,244.3,34.6053,-45.4823,246.057,18.3797,-8.16171,240.103,-7.5174,-31.2097,332.035,-10.8566,-29.1465,396.72,-7.57852,-38.099,363.225,5.00354,-17.0529,426.623
1533,14.4756,15.8567,237.582,32.6307,-43.6021,240.594,17.1007,-5.40162,233.276,-7.53411,-31.2366,332.032,-10.8732,-29.1672,396.715,-7.60753,-38.1247,363.211,4.98254,-17.0934,426.635
1534,12.8473,17.5368,230.578,32.5993,-39.5951,229.9,16.0344,-1.95707,224.901,-7.52003,-31.2609,332.042,-10.8639,-29.188,396.712,-7.58751,-38.1337,363.207,5.02982,-17.1077,426.619
1535,11.8166,20.6322,222.714,31.4984,-36.4711,221.251,15.09,1.52171,215.93,-7.47931,-31.2726,332.032,-10.8116,-29.1891,396.7,-7.53294,-38.146,363.211,5.09955,-17.1282,426.624
1536,10.8017,23.8621,214.616,30.4525,-33.2008,212.232,14.5579,5.12079,206.686,-7.40131,-31.2883,332.014,-10.6982,-29.1984,396.696,-7.44269,-38.1701,363.225,5.23445,-17.1629,426.614
1537,7.39064,26.8261,206.943,29.2285,-29.8238,202.946,13.4747,7.94757,197.574,-7.28733,-31.3113,332.011,-10.5432,-29.2308,396.7,-7.3144,-38.2019,363.212,5.40104,-17.1937,426.61
1538,7.75818,30.5321,197.58,27.9044,-26.3521,193.356,13.8892,11.462,189.218,-7.11123,-31.357,332.008,-10.3577,-29.2975,396.687,-7.14696,-38.2503,363.221,5.59351,-17.2625,426.608
1539,5.04646,34.095,188.961,26.9202,-22.8699,183.65,12.982,14.7973,180.561,-6.89651,-31.4323,332.009,-10.1124,-29.3961,396.673,-6.9655,-38.3221,363.222,5.77428,-17.3665,426.617
1540,3.56139,37.5333,179.972,25.5532,-19.1284,173.733,11.2914,18.4918,171.273,-6.60116,-31.5343,332,-9.80606,-29.5355,396.67,-6.73193,-38.4228,363.188,6.00776,-17.5663,426.623
1541,2.33822,41.2831,170.713,23.9167,-15.5222,163.677,9.69977,22.096,161.63,-6.27181,-31.6885,332.013,-9.46842,-29.6749,396.664,-6.42237,-38.5459,363.194,6.35694,-17.7771,426.622
1542,0.456795,44.9661,161.449,21.8169,-12.6294,155.02,8.18888,26.0073,151.843,-5.99453,-31.8377,332.023,-9.16072,-29.7683,396.634,-6.09341,-38.6747,363.187,6.73907,-17.9405,426.586
1543,-1.14573,48.8637,151.566,19.8852,-8.90364,144.797,6.09927,29.8877,141.819,-5.70585,-31.9487,331.968,-8.83555,-29.9011,396.598,-5.75926,-38.793,363.194,7.17818,-18.0601,426.555
1544,-3.08191,52.6464,142.153,18.1118,-4.66469,133.574,4.71735,33.9438,131.8,-5.46735,-32.0524,331.916,-8.41284,-30.1325,396.599,-5.3462,-38.9731,363.201,7.56864,-18.1673,426.558
1545,-4.6049,56.5935,132.381,17.1235,0.636269,120.507,2.07944,37.8376,121.967,-5.15839,-32.2089,331.988,-8.10682,-30.2922,396.604,-4.97736,-39.1595,363.176,7.87797,-18.2668,426.534
1546,-6.56955,60.3941,122.841,15.325,4.31704,109.981,-0.255221,42.2855,112.194,-4.72168,-32.418,332.035,-7.75918,-30.4314,396.636,-4.51934,-39.3399,363.136,8.36988,-18.3741,426.506
1547,-8.62481,64.2737,113.729,11.9376,8.13118,101.078,-4.75705,45.742,104.221,-4.26064,-32.5639,332.032,-7.19442,-30.683,396.63,-4.05981,-39.5028,363.12,8.80567,-18.5442,426.478
1548,-10.6741,67.9824,105.02,8.29049,11.8007,92.9009,-6.78963,49.808,95.0743,-3.79156,-32.7266,332.016,-6.6051,-30.9245,396.637,-3.66887,-39.6638,363.094,9.36899,-18.806,426.481
1549,-12.7618,71.6371,96.5144,5.94438,15.5456,83.9812,-9.05495,53.6885,86.224,-3.49116,-32.864,332.023,-6.23665,-31.0525,396.662,-3.29664,-39.8468,363.126,9.71854,-19.0733,426.512
1550,-14.887,75.1472,88.9077,5.66523,19.1242,73.7927,-11.3574,57.5109,78.2204,-3.08465,-33.0363,332.031,-5.82381,-31.2649,396.642,-2.95119,-39.9717,363.127,10.2518,-19.262,426.509
1551,-17.2295,78.6038,81.5805,6.29129,23.2044,63.4631,-13.6921,60.8362,70.6662,-2.69473,-33.1345,332.008,-5.33238,-31.4408,396.595,-2.49541,-40.0803,363.153,10.7244,-19.4027,426.483
1552,-19.2241,81.8984,74.9512,4.26594,26.8327,55.6646,-15.7323,64.725,63.5972,-2.34317,-33.2019,332.027,-4.98859,-31.4961,396.598,-2.07376,-40.1608,363.142,11.2401,-19.4631,426.428
1553,-21.8554,84.6817,68.6396,0.851664,29.8388,48.3966,-19.0993,67.5041,57.4754,-2.05644,-33.2404,332.022,-4.55843,-31.5231,396.623,-1.62306,-40.2065,363.103,11.5635,-19.5176,426.457
1554,-25.4516,87.1672,62.8409,-3.97429,32.1724,41.6417,-22.785,70.1486,51.1268,-1.77703,-33.2835,332.026,-4.191,-31.5808,396.708,-1.27796,-40.253,363.063,11.8624,-19.5749,426.45
1555,-28.6505,89.4796,57.8167,-8.44112,34.393,35.62,-26.3172,72.537,45.5799,-1.45394,-33.3215,332.018,-3.78369,-31.656,396.738,-0.982683,-40.3145,363.016,12.3497,-19.6086,426.431
1556,-31.519,91.6111,53.3443,-12.4508,36.7325,30.4023,-29.165,74.8242,40.7839,-1.16664,-33.3488,332.018,-3.46367,-31.708,396.75,-0.689444,-40.3599,362.978,12.7445,-19.611,426.414
1557,-34.1601,93.3213,49.6866,-17.2725,39.5416,24.9884,-32.1984,76.7647,37.0262,-0.910463,-33.3497,332.028,-3.2638,-31.7069,396.734,-0.411586,-40.3842,363.008,13.0314,-19.5945,426.417
1558,-36.6411,94.871,46.6388,-20.1842,41.3888,20.9185,-34.7028,78.5014,33.3624,-0.683259,-33.3399,332.046,-3.06916,-31.6643,396.704,-0.164958,-40.3764,363.046,13.2617,-19.5707,426.422
1559,-39.3983,95.8288,44.2528,-23.4636,42.5592,18.1709,-37.61,79.5777,31.2352,-0.494643,-33.3158,332.038,-2.84846,-31.6361,396.684,0.0405593,-40.3646,363.059,13.4577,-19.5473,426.423
1560,-41.6084,96.3439,42.9065,-26.5887,43.0174,16.0194,-40.0559,80.2946,29.5771,-0.360227,-33.3001,332.014,-2.68035,-31.5956,396.693,0.210761,-40.3495,363.08,13.6124,-19.5234,426.424
1561,-43.7383,96.8154,42.2792,-28.9572,43.5435,14.9821,-42.4901,80.5873,29.244,-0.289265,-33.275,332.003,-2.56831,-31.5585,396.685,0.317054,-40.3249,363.077,13.7261,-19.5105,426.418
1562,-45.4719,96.7211,42.4981,-31.0957,43.6319,14.7851,-44.3466,80.8275,29.0641,-0.264046,-33.248,331.996,-2.51425,-31.5393,396.687,0.373965,-40.3039,363.084,13.7901,-19.4947,426.421
1563,-46.6948,96.2016,43.529,-33.0836,42.9057,15.6271,-45.3039,80.4295,29.8006,-0.271335,-33.2292,332.007,-2.52063,-31.5234,396.696,0.357755,-40.2792,363.089,13.7909,-19.4889,426.424
1564,-47.8181,95.0836,45.5076,-34.5585,41.826,17.7922,-46.4296,79.1152,32.0649,-0.302315,-33.2198,332.026,-2.57658,-31.5288,396.697,0.311601,-40.2642,363.088,13.7335,-19.4876,426.431
1565,-48.8142,93.4334,48.3487,-35.7797,40.1049,20.6525,-47.0633,77.7988,34.3529,-0.357134,-33.2207,332.032,-2.6672,-31.543,396.691,0.219569,-40.2727,363.096,13.6415,-19.4976,426.442
1566,-49.6706,91.6201,51.839,-36.8749,37.5903,24.589,-44.8961,76.1949,36.1044,-0.466294,-33.2381,332.046,-2.82278,-31.6015,396.71,0.0745645,-40.2849,363.083,13.5119,-19.5184,426.446
1567,-50.2787,89.007,56.1373,-37.9208,35.05,29.3634,-44.9507,73.4544,40.382,-0.610794,-33.2424,332.072,-3.02389,-31.6445,396.735,-0.089872,-40.274,363.075,13.3406,-19.5481,426.447
1568,-50.5551,86.2087,61.1578,-38.3975,31.6939,34.7336,-45.6653,70.5751,45.4025,-0.836303,-33.2253,332.074,-3.20554,-31.656,396.742,-0.337427,-40.2695,363.065,13.1176,-19.5342,426.457
1569,-50.5314,82.9835,66.5624,-38.2377,28.4946,40.8948,-45.5255,67.2784,51.2139,-1.09572,-33.1659,332.075,-3.42261,-31.6245,396.753,-0.66652,-40.1957,363.073,12.8482,-19.525,426.462
1570,-50.1424,79.3781,72.611,-37.9802,24.575,47.9399,-44.946,63.4183,57.4577,-1.4174,-33.0763,332.087,-3.74956,-31.5104,396.765,-0.971675,-40.0959,363.081,12.5193,-19.4452,426.449
1571,-49.5996,75.7761,79.0089,-37.088,20.4473,55.212,-44.6301,59.7041,64.2463,-1.73202,-32.9554,332.096,-4.10727,-31.3556,396.735,-1.30757,-39.9564,363.113,11.9828,-19.3567,426.474
1572,-48.483,71.5901,85.7159,-36.0559,15.9558,63.3252,-43.3229,55.3284,71.5357,-1.98109,-32.8474,332.072,-4.43989,-31.2101,396.693,-1.63517,-39.7873,363.147,11.6552,-19.1949,426.427
1573,-47.8382,67.7094,93.1888,-34.975,11.79,71.4963,-42.195,50.951,79.2874,-2.2817,-32.7149,332.05,-4.84873,-31.0462,396.656,-1.97844,-39.6539,363.164,11.2949,-19.0272,426.455
1574,-46.5629,63.172,100.853,-34.8052,5.68368,82.898,-41.0902,46.4477,87.515,-2.70217,-32.5483,332.052,-5.37282,-30.8234,396.669,-2.42575,-39.5142,363.15,10.7932,-18.7699,426.516
1575,-45.23,58.9068,108.894,-32.9347,1.14586,91.5542,-39.9612,41.6895,95.7754,-3.15566,-32.3486,332.078,-5.926,-30.5789,396.662,-2.86364,-39.39,363.127,10.347,-18.478,426.537
1576,-44.0846,54.3778,117.397,-32.2049,-3.93059,101.731,-39.4051,37.1027,104.77,-3.47362,-32.2048,332.082,-6.22339,-30.4099,396.691,-3.31342,-39.2039,363.123,9.84154,-18.2609,426.541
1577,-42.8009,49.9152,125.872,-30.0137,-8.59985,110.987,-37.1963,32.4506,113.307,-3.76952,-32.0721,332.116,-6.65778,-30.1728,396.744,-3.73782,-39.0129,363.128,9.45382,-18.1111,426.552
1578,-41.3077,45.3163,134.518,-28.8896,-13.3546,121.046,-35.3077,27.6371,122.445,-4.16685,-31.8536,332.105,-7.17812,-29.9441,396.794,-4.20158,-38.8202,363.212,8.96988,-18.0098,426.575
1579,-39.7646,40.8486,143.015,-24.7777,-17.7267,129.475,-34.6625,23.0623,131.658,-4.61307,-31.616,332.098,-7.52711,-29.802,396.768,-4.64738,-38.5557,363.24,8.46722,-17.8712,426.643
1580,-38.3548,36.6965,151.79,-23.0843,-22.333,139.28,-32.2728,18.5857,140.345,-5.07254,-31.4212,332.099,-8.04552,-29.5178,396.754,-5.0131,-38.3116,363.264,7.93505,-17.554,426.682
1581,-36.5828,32.2058,160.283,-21.3386,-26.5918,149.077,-31.6168,14.3778,149.694,-5.43834,-31.2121,332.08,-8.47471,-29.2037,396.736,-5.35449,-38.0979,363.247,7.65069,-17.2125,426.67
1582,-35.2791,28.2716,169.007,-19.71,-30.9174,158.865,-29.5643,9.91501,158.673,-5.80901,-30.9865,332.128,-8.81764,-29.0434,396.724,-5.69433,-37.8905,363.238,7.23301,-16.9185,426.651
1583,-33.8452,24.5324,177.397,-18.1341,-34.9145,168.383,-28.4268,5.80931,167.904,-6.05343,-30.8322,332.134,-9.22782,-28.8321,396.79,-6.03537,-37.7158,363.253,6.8069,-16.6908,426.68
1584,-31.8497,20.7222,185.595,-17.0717,-38.7219,177.81,-26.0911,2.15672,176.3,-6.34951,-30.7074,332.155,-9.7098,-28.6066,396.835,-6.42918,-37.5329,363.248,6.3961,-16.5247,426.668
1585,-29.6204,17.5041,193.695,-15.2164,-42.2264,187.011,-24.1646,-1.45576,184.705,-6.67964,-30.595,332.17,-9.97164,-28.47,396.846,-6.77534,-37.4118,363.276,6.03285,-16.3928,426.651
1586,-28.3477,14.1299,201.584,-12.4249,-45.5089,195.699,-22.055,-4.76611,192.738,-7.05684,-30.4565,332.16,-10.1974,-28.3468,396.807,-7.1436,-37.2796,363.3,5.71939,-16.237,426.659
1587,-26.5206,10.7737,208.952,-10.7846,-48.6415,204.233,-20.2515,-8.18632,200.545,-7.36837,-30.3116,332.095,-10.5409,-28.1796,396.779,-7.42436,-37.1381,363.308,5.32974,-16.0786,426.685
1588,-25.1063,7.84822,216.278,-9.39649,-51.7908,212.296,-18.7063,-11.0461,207.929,-7.59876,-30.2379,332.083,-10.9689,-28.0103,396.77,-7.69497,-37.0111,363.328,5.0129,-15.9768,426.712
1589,-23.7154,5.11321,223.021,-7.66889,-54.3587,219.649,-17.1021,-13.8832,214.915,-7.81645,-30.1712,332.09,-11.2879,-27.883,396.759,-8.04873,-36.9125,363.37,4.66336,-15.8899,426.725
1590,-22.1714,2.5074,229.292,-6.44151,-57.161,226.588,-15.914,-16.6543,221.405,-8.04172,-30.1263,332.118,-11.5898,-27.846,396.761,-8.33982,-36.8401,363.374,4.26575,-15.7901,426.743
1591,-21.0607,-0.235977,234.968,-4.77707,-59.5055,232.969,-14.2989,-19.0978,227.33,-8.25333,-30.0902,332.128,-11.8056,-27.8102,396.758,-8.60258,-36.8188,363.359,4.02154,-15.7293,426.756
1592,-20.3723,-2.09798,240.368,-3.22757,-61.7258,238.599,-12.7665,-21.2535,232.931,-8.4481,-30.0577,332.123,-12.0189,-27.7957,396.753,-8.84513,-36.8183,363.365,3.84303,-15.676,426.757
1593,-18.4947,-4.15828,245.346,-1.76289,-63.674,243.982,-11.496,-23.275,237.948,-8.63329,-30.0413,332.126,-12.2458,-27.7859,396.771,-9.02675,-36.8146,363.353,3.63266,-15.6707,426.744
1594,-17.0449,-5.97215,249.783,-0.152415,-65.6244,249.062,-9.91407,-25.134,242.756,-8.80873,-30.0366,332.12,-12.4379,-27.7928,396.784,-9.19087,-36.8316,363.327,3.45724,-15.684,426.728
1595,-15.9317,-7.61932,254.093,1.5767,-67.0492,253.696,-8.4026,-26.7745,247.08,-8.94903,-30.0397,332.128,-12.6156,-27.8185,396.79,-9.31045,-36.8439,363.291,3.27763,-15.7074,426.715
1596,-15.1073,-9.10448,258.227,3.20405,-68.4979,258.135,-6.81752,-28.4391,251.246,-9.06359,-30.056,332.115,-12.7735,-27.8428,396.785,-9.40953,-36.8658,363.269,3.11763,-15.7454,426.712
1597,-13.7106,-10.6378,261.933,4.22783,-70.0672,262.32,-6.01129,-29.7198,255.179,-9.15532,-30.0699,332.109,-12.8845,-27.87,396.784,-9.50265,-36.8845,363.253,2.97439,-15.7715,426.702
1598,-12.755,-11.8676,265.492,5.45974,-71.2236,265.865,-4.79129,-31.0927,258.668,-9.21502,-30.0821,332.105,-12.9765,-27.8759,396.774,-9.58531,-36.8899,363.234,2.86358,-15.7979,426.706
1599,-11.9054,-13.4009,268.681,6.52935,-72.5478,269.191,-3.62412,-32.3133,261.977,-9.27669,-30.0918,332.088,-13.0524,-27.8889,396.764,-9.65499,-36.8983,363.225,2.76444,-15.8243,426.704
1600,-11.3417,-14.3792,271.565,7.14336,-73.7533,272.519,-3.16187,-33.4776,264.793,-9.32471,-30.1063,332.086,-13.1221,-27.9058,396.757,-9.69651,-36.9087,363.225,2.67953,-15.8381,426.7
1601,-10.328,-15.4212,274.132,8.4455,-74.556,275.24,-1.84992,-34.3929,267.748,-9.35652,-30.1189,332.086,-13.1645,-27.9152,396.763,-9.7288,-36.9153,363.211,2.62073,-15.8579,426.706
1602,-9.3128,-15.9826,276.838,9.34136,-75.4581,278.35,-1.23002,-35.3371,270.348,-9.3899,-30.1308,332.077,-13.1988,-27.9215,396.757,-9.74727,-36.9253,363.214,2.57918,-15.8546,426.698
1603,-8.99865,-16.7905,279.119,9.76392,-76.0648,280.819,-0.479618,-36.1769,272.88,-9.40091,-30.1282,332.092,-13.2179,-27.9121,396.755,-9.76088,-36.9201,363.214,2.54634,-15.8535,426.696
1604,-8.42888,-17.4571,281.344,10.6781,-76.4898,283.309,0.512417,-36.6548,275.185,-9.42463,-30.0994,332.083,-13.2449,-27.8811,396.753,-9.779,-36.8936,363.208,2.52261,-15.8265,426.698
1605,-8.00052,-18.0863,283.413,11.8079,-76.9357,285.601,1.34936,-37.3195,277.372,-9.45981,-30.0557,332.087,-13.2836,-27.8333,396.745,-9.81817,-36.8488,363.212,2.47393,-15.7887,426.696
1606,-7.44304,-18.7608,285.181,12.5673,-77.4113,287.74,1.80443,-37.614,279.353,-9.49713,-30.0068,332.096,-13.3371,-27.7817,396.743,-9.8486,-36.8053,363.221,2.44801,-15.742,426.704
1607,-7.6839,-19.1146,287.044,12.9314,-77.7658,289.34,2.76135,-38.1155,280.981,-9.52481,-29.9651,332.115,-13.3614,-27.7313,396.752,-9.87374,-36.7575,363.226,2.42285,-15.7042,426.71
1608,-7.02888,-19.4456,288.533,13.449,-78.1704,290.958,2.92108,-38.2481,282.414,-9.54749,-29.9297,332.12,-13.3697,-27.6977,396.745,-9.89044,-36.7237,363.229,2.40443,-15.6826,426.714
1609,-6.29504,-19.8144,289.656,13.7355,-78.3073,292.215,3.20569,-38.5613,283.572,-9.53151,-29.912,332.137,-13.3521,-27.6719,396.746,-9.88924,-36.7125,363.238,2.41334,-15.6511,426.713
1610,-5.69127,-19.6499,290.676,14.2752,-78.3645,293.365,3.87459,-38.8351,284.93,-9.50791,-29.9074,332.131,-13.3044,-27.6626,396.742,-9.85364,-36.7164,363.238,2.45687,-15.6439,426.708
1611,-5.51435,-19.7018,291.666,14.4601,-78.589,294.068,3.65348,-38.9717,285.61,-9.45193,-29.9258,332.122,-13.2646,-27.6733,396.749,-9.79912,-36.7273,363.246,2.50432,-15.6415,426.709
1612,-5.43231,-19.8732,292.179,14.6292,-78.6472,294.705,3.83756,-39.0582,286.282,-9.39891,-29.9483,332.113,-13.1878,-27.7046,396.76,-9.73742,-36.7534,363.239,2.58133,-15.6634,426.712
1613,-5.42576,-20.0657,292.488,13.8693,-78.1007,294.799,3.89619,-39.1252,286.662,-9.33343,-29.9881,332.11,-13.1076,-27.7387,396.756,-9.68916,-36.7794,363.234,2.66293,-15.6719,426.704
1614,-5.56393,-20.2468,292.828,13.615,-78.2345,295.13,3.81015,-39.1553,286.943,-9.2819,-30.0126,332.093,-13.049,-27.7865,396.758,-9.63939,-36.8231,363.238,2.7282,-15.7023,426.709
1615,-5.41008,-20.1459,293.11,13.4809,-78.2315,295.319,3.73461,-39.1386,287.099,-9.23563,-30.0497,332.087,-12.9974,-27.8324,396.766,-9.58564,-36.8528,363.239,2.79065,-15.7295,426.694
1616,-5.28694,-19.9776,293.259,13.6355,-78.0878,295.403,3.6195,-39.0442,287.195,-9.19006,-30.0943,332.087,-12.9516,-27.8744,396.762,-9.54462,-36.8874,363.233,2.85086,-15.7586,426.694
1617,-5.30426,-19.7965,293.263,13.8555,-77.9234,295.412,4.12948,-38.7497,287.194,-9.15694,-30.1249,332.07,-12.8977,-27.9105,396.763,-9.49077,-36.9308,363.237,2.89304,-15.7881,426.692
1618,-5.53454,-19.6402,293.118,14.5013,-78.3034,295.668,3.61,-38.7794,287.106,-9.12201,-30.1655,332.067,-12.871,-27.9522,396.765,-9.43848,-36.9725,363.225,2.92389,-15.8078,426.68
1619,-5.72082,-19.472,292.832,14.3736,-78.1702,295.479,3.58423,-38.6773,286.966,-9.08675,-30.1864,332.057,-12.8399,-27.9785,396.772,-9.4181,-36.9971,363.223,2.96145,-15.8256,426.68
1620,-5.79583,-19.3557,292.499,14.0912,-77.9535,295.099,3.52651,-38.5209,286.682,-9.07922,-30.1991,332.066,-12.8262,-27.9926,396.777,-9.4044,-37.0107,363.217,2.97297,-15.8365,426.673
1621,-5.83494,-19.1126,292.151,13.6341,-77.8294,294.457,3.06034,-38.2904,286.146,-9.08541,-30.1832,332.065,-12.831,-27.9763,396.766,-9.40761,-36.9938,363.226,2.96756,-15.8165,426.68
1622,-6.11449,-18.9572,291.811,13.3077,-77.6274,293.905,2.47366,-38.0012,285.55,-9.09106,-30.1627,332.063,-12.8521,-27.9514,396.77,-9.4149,-36.9755,363.23,2.95066,-15.7948,426.673
1623,-7.09642,-18.6383,291.133,12.1812,-76.9068,292.939,2.35033,-37.7587,285.112,-9.10163,-30.1488,332.068,-12.8619,-27.919,396.761,-9.43514,-36.9487,363.232,2.93529,-15.7786,426.688
1624,-7.43872,-18.2309,290.631,12.2763,-77.3047,292.814,1.83174,-37.6577,284.489,-9.11414,-30.1218,332.069,-12.8601,-27.8895,396.761,-9.44038,-36.9228,363.232,2.93124,-15.7557,426.676
1625,-7.84153,-18.0654,290.01,11.7347,-76.8994,292.128,1.26854,-37.4187,283.843,-9.1278,-30.0921,332.062,-12.8656,-27.8656,396.759,-9.44882,-36.9017,363.234,2.93891,-15.7373,426.668
1626,-8.24358,-18.0029,289.252,11.2345,-76.8072,291.353,0.872106,-36.9393,283.241,-9.12522,-30.0812,332.068,-12.8494,-27.84,396.745,-9.44791,-36.8821,363.237,2.93824,-15.7136,426.685
1627,-8.22008,-17.4792,288.62,10.7863,-76.6534,290.596,0.210404,-36.5467,282.366,-9.11985,-30.0858,332.074,-12.8422,-27.8265,396.752,-9.43155,-36.8716,363.243,2.94808,-15.6956,426.676
1628,-8.46675,-17.0325,287.717,10.4956,-76.4112,289.9,0.473757,-36.3696,281.636,-9.09903,-30.08,332.062,-12.8221,-27.8168,396.744,-9.41827,-36.8731,363.237,2.961,-15.6915,426.673
1629,-8.63781,-16.9602,286.799,9.76837,-75.7994,288.716,0.166782,-36.0163,280.717,-9.08446,-30.0806,332.056,-12.8001,-27.8147,396.741,-9.39383,-36.8752,363.239,2.96767,-15.6844,426.673
1630,-8.73829,-16.4744,286.159,9.15104,-74.9235,287.43,-0.267847,-35.5137,279.796,-9.06296,-30.092,332.05,-12.7829,-27.818,396.739,-9.37762,-36.8861,363.239,2.98425,-15.6813,426.667
1631,-9.57781,-16.018,285.135,9.96984,-75.085,286.64,-0.380629,-35.276,279.035,-9.04502,-30.1023,332.039,-12.7522,-27.8107,396.719,-9.3624,-36.8879,363.23,3.0037,-15.683,426.662
1632,-9.25279,-15.5565,284.396,9.69698,-74.6159,285.841,-0.587361,-34.8371,277.978,-9.03947,-30.1118,332.036,-12.7387,-27.8292,396.721,-9.35121,-36.9053,363.227,3.01315,-15.6857,426.66
1633,-10.7261,-15.6657,283.644,9.09042,-74.3483,284.865,-0.444262,-34.2856,277.123,-9.04615,-30.1151,332.032,-12.736,-27.82,396.71,-9.35492,-36.902,363.217,3.00303,-15.6878,426.653
1634,-10.9371,-15.103,282.803,8.91897,-74.2563,284.156,-1.09607,-33.9854,276.185,-9.0597,-30.1113,332.027,-12.7614,-27.8023,396.707,-9.36931,-36.8961,363.218,2.98409,-15.6885,426.654
1635,-9.98464,-14.5115,281.837,8.4774,-73.6325,283.007,-1.23207,-33.6435,275.609,-9.09911,-30.0836,332.014,-12.7831,-27.7885,396.7,-9.40358,-36.8825,363.214,2.95661,-15.6719,426.648
1636,-10.4132,-14.2764,281.061,8.6949,-73.0971,282.152,-1.75841,-33.1585,274.701,-9.14841,-30.0605,332.01,-12.8388,-27.7515,396.693,-9.45192,-36.8466,363.204,2.90194,-15.6548,426.646
1637,-10.3328,-13.7023,280.412,8.59152,-72.8896,281.259,-1.56573,-32.8402,273.818,-9.19715,-30.035,332.01,-12.8999,-27.6998,396.688,-9.50557,-36.8003,363.204,2.8267,-15.6352,426.657
1638,-10.6273,-13.2401,279.481,7.99519,-72.3819,280.533,-1.35302,-32.4934,273.086,-9.25642,-29.9906,332.006,-12.9763,-27.6475,396.684,-9.57272,-36.7659,363.21,2.73379,-15.5591,426.632
1639,-11.7576,-13.1952,278.989,7.84739,-72.1395,279.612,-1.97688,-32.0294,272.165,-9.31971,-29.9466,332.008,-13.0535,-27.5857,396.659,-9.64041,-36.7204,363.209,2.61577,-15.5092,426.635
1640,-10.6531,-12.533,278.245,7.65947,-71.808,278.807,-2.27894,-31.5311,271.525,-9.39928,-29.9004,332.014,-13.1341,-27.5272,396.654,-9.7053,-36.6785,363.205,2.49859,-15.4645,426.633
1641,-11.4364,-12.0728,277.363,7.71907,-71.2703,278.175,-2.50031,-31.2813,270.976,-9.48653,-29.8521,332.014,-13.2207,-27.4837,396.643,-9.79317,-36.6364,363.209,2.40065,-15.4235,426.64
1642,-11.6276,-11.7451,276.819,7.25604,-70.7613,277.299,-2.82334,-30.8544,270.153,-9.55964,-29.8263,332.016,-13.2981,-27.4663,396.636,-9.87348,-36.5991,363.197,2.28894,-15.3867,426.624
1643,-11.4522,-11.4437,276.348,6.79473,-70.3708,276.544,-2.72865,-30.3937,269.539,-9.64846,-29.8014,332.014,-13.3886,-27.4485,396.622,-9.95914,-36.5696,363.19,2.19385,-15.3691,426.63
1644,-11.6228,-11.105,275.645,6.7739,-70.2263,276.171,-2.92919,-30.077,269.167,-9.72565,-29.7932,332.002,-13.4801,-27.4374,396.602,-10.0342,-36.552,363.19,2.12192,-15.3639,426.619
1645,-12.1172,-10.7694,275.072,6.28372,-69.9122,275.745,-3.19877,-29.8188,268.549,-9.80553,-29.7828,331.992,-13.5934,-27.4196,396.59,-10.1324,-36.5274,363.183,2.04907,-15.3531,426.617
1646,-12.0637,-10.4284,274.701,5.70785,-69.6318,275.296,-3.61626,-29.4373,268.047,-9.89567,-29.7819,331.987,-13.7022,-27.3926,396.578,-10.2229,-36.5122,363.169,1.96929,-15.3413,426.604
1647,-12.3038,-10.0872,274.412,5.31301,-69.3678,274.907,-3.96643,-29.0493,267.753,-9.98143,-29.7749,331.965,-13.7824,-27.3751,396.585,-10.295,-36.4934,363.158,1.89987,-15.3308,426.598
1648,-12.6805,-9.60277,274.121,4.96487,-69.0167,274.645,-4.2117,-28.764,267.559,-10.0444,-29.768,331.952,-13.853,-27.3531,396.571,-10.3523,-36.4782,363.155,1.81164,-15.2922,426.637
1649,-13.8333,-9.20081,273.755,4.5024,-68.6845,274.377,-4.75802,-28.4457,267.226,-10.0914,-29.7642,331.928,-13.8973,-27.3406,396.562,-10.4104,-36.4676,363.134,1.74358,-15.2774,426.613
